date,fund,family,method,periods_per_year,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net
2021-02-01,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06762830260868695,0.06749169868422777,0.12795082719841663,0.00012795082719841664,1.7632958401124244,0.0,1.7613071547261365,0.0
2021-02-02,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06766897694367342,0.06766897694367335,0.0,0.0,1.8826162656618672,0.0,1.8804930079700264,0.0
2021-02-03,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.05094190742958525,0.050941907429585154,0.0,0.0,1.9785203291926454,0.0,1.9762889087040176,0.0
2021-02-04,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.025497502125541298,-0.02549750212554125,0.0,0.0,1.9280730028936293,-0.02549750212554136,1.9258984780536534,-0.02549750212554125
2021-02-05,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.10515698049333953,0.10515698049333944,0.0,0.0,2.130823338048649,0.0,2.1284201467424935,0.0
2021-02-06,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06791491243122101,0.06791491243122105,0.0,0.0,2.275538018458625,0.0,2.2729716146253565,0.0
2021-02-07,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.012018556185073527,0.012018556185073637,0.0,0.0,2.302886699984741,0.0,2.3002894516828087,0.0
2021-02-08,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.07469657022303136,0.07469657022303133,0.0,0.0,2.474904438085836,0.0,2.472113184243732,0.0
2021-02-09,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.014975049784390678,0.01497504978439057,0.0,0.0,2.5119662552577804,0.0,2.5091332022504305,0.0
2021-02-10,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.10580301243105854,0.1058030124310585,0.0,0.0,2.7777398521892187,0.0,2.7746070536393144,0.0
2021-02-11,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0363973570160123,0.03639735701601232,0.0,0.0,2.878842241286955,0.0,2.8755954171497704,0.0
2021-02-12,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.038958318750087845,0.03895831875008793,0.0,0.0,2.9909970949542295,0.0,2.9876237800073833,0.0
2021-02-13,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0017392142534892515,0.0017392142534893296,0.0,0.0,2.996199079733919,0.0,2.992819897869636,0.0
2021-02-14,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03614745746032588,-0.03614745746032588,0.0,0.0,2.8878941009565695,-0.03614745746032588,2.8846370679249764,-0.03614745746032588
2021-02-15,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.012045396704664433,-0.012045396704664424,0.0,0.0,2.8531082708694875,-0.04775744370001567,2.84989047009284,-0.04775744370001567
2021-02-16,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0063797857695270955,0.006379785769527135,0.0,0.0,2.871310490414901,-0.04168234019019479,2.8680721607586492,-0.0416823401901949
2021-02-17,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0333871730954033,0.0333871730954034,0.0,0.0,2.967175430769031,-0.009686822601743028,2.9638289824400057,-0.00968682260174314
2021-02-18,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.017029318902224783,0.01702931890222481,0.0,0.0,3.0177044074184427,0.0,3.014300971353633,0.0
2021-02-19,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.032337489152622675,0.03233748915262269,0.0,0.0,3.115289390959158,0.0,3.1117758963175213,0.0
2021-02-20,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06069476264230962,0.06069476264230955,0.0,0.0,3.304371141105529,0.0,3.3006443957405733,0.0
2021-02-21,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.003252845726939765,0.003252845726939846,0.0,0.0,3.3151197506520975,0.0,3.311380882759406,0.0
2021-02-22,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.04042572334176253,-0.04042572334176253,0.0,0.0,3.181103636767423,-0.04042572334176253,3.177515915313773,-0.04042572334176242
2021-02-23,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.13046178666999425,-0.1304617866699942,0.0,0.0,2.7660911727323287,-0.1656134979171635,2.762971511829596,-0.1656134979171635
2021-02-24,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06237774628199394,0.062377746281993884,0.0,0.0,2.938633706097889,-0.11356634838911994,2.9353194477788795,-0.11356634838911994
2021-02-25,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.027944194979746186,-0.027944194979746206,0.0,0.0,2.856515952840635,-0.1383370231863429,2.8532943088023055,-0.13833702318634278
2021-02-26,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0704469143893798,0.07044691438937978,0.0,0.0,3.057748687622297,-0.07763552522625305,3.054300088702206,-0.07763552522625294
2021-02-27,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.05152735366308197,0.05152735366308203,0.0,0.0,3.215306385662236,-0.03010852472832326,3.2116800895659474,-0.03010852472832326
2021-02-28,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.029188995513737007,-0.029188995513736993,0.0,0.0,3.121454821995851,-0.05841868264884009,3.1179343738400487,-0.05841868264883987
2021-03-01,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06231007040064546,0.06204199851294012,0.2523480621849552,0.0002523480621849552,3.3159528917068464,0.0,3.311377253625278,-1.0959579270775066e-06
2021-03-02,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03657911273195369,-0.03657911273195369,0.0,0.0,3.194658277067254,-0.03657911273195358,3.1902500117668917,-0.036580168600712115
2021-03-03,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.027372239549471666,0.027372239549471766,0.0,0.0,3.2821032287058416,-0.010208125418688097,3.2775742993116803,-0.010209210188939055
2021-03-04,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03735986449033942,-0.037359864490339456,0.0,0.0,3.1594842968380856,-0.04718661572668492,3.1551245676323765,-0.047187659970066465
2021-03-05,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.006099224521232972,0.006099224521233015,0.0,0.0,3.1787547009358113,-0.04137519296916614,3.1743683807628247,-0.041376243581622396
2021-03-06,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.012471550102840146,0.012471550102840068,0.0,0.0,3.2183986994531706,-0.029419655658455723,3.2139576750683796,-0.02942071937367785
2021-03-07,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.03043284583862294,0.030432845838622935,0.0,0.0,3.3163437309208534,0.0,3.3117675535255944,0.0
2021-03-08,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.024332555639521587,0.024332555639521525,0.0,0.0,3.3970388492732635,0.0,3.392351321786918,0.0
2021-03-09,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.03964999071398598,0.039649990713986005,0.0,0.0,3.531731408101998,0.0,3.5268580201943474,0.0
2021-03-10,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.026451506801642714,-0.026451506801642766,0.0,0.0,3.4383117907390126,-0.026451506801642766,3.4335673112847482,-0.026451506801642766
2021-03-11,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0092541395520065,0.00925413955200649,0.0,0.0,3.4701304078738207,-0.01744215318493958,3.465342022344585,-0.01744215318493958
2021-03-12,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03524974981164049,-0.03524974981164053,0.0,0.0,3.3478091791825024,-0.05207707146063467,3.343189583045174,-0.05207707146063456
2021-03-13,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06878911789988996,0.06878911789989006,0.0,0.0,3.578102019515622,0.0,3.573164645434953,0.0
2021-03-14,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03626610043442191,-0.03626610043442191,0.0,0.0,3.4483382123112607,-0.0362661004344218,3.4435798975348835,-0.0362661004344218
2021-03-15,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03470492804464051,-0.03470492804464054,0.0,0.0,3.328663882779414,-0.06971241607302603,3.3240707049749645,-0.06971241607302614
2021-03-16,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.050854482278006256,0.05085448227800615,0.0,0.0,3.497941361215659,-0.02240312262276256,3.4931145997319533,-0.022403122622762672
2021-03-17,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.04204782086113556,0.042047820861135454,0.0,0.0,3.6450221729548113,0.0,3.6399924566688995,0.0
2021-03-18,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03794986088323903,-0.03794986088323904,0.0,0.0,3.5066940885748545,-0.03794986088323904,3.501855249322275,-0.03794986088323904
2021-03-19,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.02256203514078919,0.02256203514078914,0.0,0.0,3.585812243829278,-0.01624405183728561,3.5808642305154414,-0.01624405183728561
2021-03-20,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.006490018793152664,-0.0064900187931526965,0.0,0.0,3.5625402549781087,-0.02262864642873741,3.557624354363668,-0.02262864642873741
2021-03-21,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.014788131963109217,-0.014788131963109241,0.0,0.0,3.5098569395636035,-0.03708214298231205,3.5050137359361666,-0.03708214298231194
2021-03-22,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.04975080010894516,-0.04975080010894517,0.0,0.0,3.3352387485523805,-0.08498807680813292,3.3306364981804992,-0.0849880768081327
2021-03-23,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0020526770266874918,0.002052677026687544,0.0,0.0,3.342084916510052,-0.08310985285425176,3.3374732192045613,-0.08310985285425165
2021-03-24,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.05001843860225787,-0.05001843860225785,0.0,0.0,3.174919047310062,-0.12897126638427647,3.170538019903098,-0.12897126638427647
2021-03-25,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.0022661894696867414,-0.002266189469686708,0.0,0.0,3.1677240791979404,-0.13094518252819098,3.163352980029152,-0.13094518252819098
2021-03-26,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.07694282755114722,0.07694282755114723,0.0,0.0,3.411457726753284,-0.06407764757496381,3.406750302854943,-0.06407764757496381
2021-03-27,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.002228881775403295,-0.0022288817754032575,0.0,0.0,3.403853990798565,-0.06616370784947645,3.3991570591915603,-0.06616370784947645
2021-03-28,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0052736604409614266,0.005273660440961336,0.0,0.0,3.4218047609366478,-0.0612389723372283,3.417083059307233,-0.0612389723372283
2021-03-29,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.03673110891745879,0.03673110891745868,0.0,0.0,3.5474914443048906,-0.026757238782681547,3.5425963093386503,-0.026757238782681436
2021-03-30,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.011579836380053622,0.011579836380053665,0.0,0.0,3.5885708147895814,-0.015487246849713365,3.5836189949613737,-0.015487246849713365
2021-03-31,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.02779347107506887,0.02779347107506891,0.0,0.0,3.688309653931272,0.0,3.6832202058419004,0.0
2021-04-01,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.000151274158765923,-1.699517631625902e-05,0.16824388413019667,0.00016824388413019668,3.688867599871439,0.0,3.6831576088650904,-1.699517631625902e-05
2021-04-02,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0390228091258567,0.03902280912585665,0.0,0.0,3.832817576111779,0.0,3.8268847652162794,0.0
2021-04-03,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.014491735997675972,-0.014491735997675947,0.0,0.0,3.7772733956715148,-0.014491735997675947,3.771426561505237,-0.014491735997675947
2021-04-04,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.07006231385928685,0.07006231385928685,0.0,0.0,4.041917909851387,0.0,4.035661432954668,0.0
2021-04-05,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.03686064485152399,0.03686064485152407,0.0,0.0,4.190905610445434,0.0,4.1844185157758025,0.0
2021-04-06,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.013647824186271668,-0.01364782418627164,0.0,0.0,4.133708867492815,-0.01364782418627164,4.127310307550714,-0.013647824186271751
2021-04-07,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.07542898847900872,-0.0754289884790087,0.0,0.0,3.8219073889511233,-0.08804737109197058,3.8159914659131777,-0.08804737109197058
2021-04-08,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.062185068768581715,0.06218506876858165,0.0,0.0,4.059572962760199,-0.031337534149636026,4.053289157641309,-0.031337534149635915
2021-04-09,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.020883299214735463,-0.020883299214735418,0.0,0.0,3.9747956858948275,-0.05156640226207265,3.9686431073584427,-0.05156640226207254
2021-04-10,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.047436025194325895,0.04743602519432599,0.0,0.0,4.1633441941932325,-0.006576482224631142,4.156899761786386,-0.006576482224631031
2021-04-11,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.011504222750491639,0.011504222750491566,0.0,0.0,4.211240233190197,0.0,4.204721662597442,0.0
2021-04-12,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.017038475214726248,0.017038475214726345,0.0,0.0,4.282993345526666,0.0,4.276363708430432,0.0
2021-04-13,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0866525542454914,0.08665255424549145,0.0,0.0,4.654125658732995,0.0,4.646921546648651,0.0
2021-04-14,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.008881422465771352,0.008881422465771394,0.0,0.0,4.695460914916989,0.0,4.688192820069733,0.0
2021-04-15,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.04929256918657585,0.04929256918657576,0.0,0.0,4.9269122469283975,0.0,4.919285889013028,0.0
2021-04-16,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.03169211647421362,-0.03169211647421366,0.0,0.0,4.770767970140513,-0.03169211647421366,4.763383307648471,-0.03169211647421366
2021-04-17,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.025642676066329664,-0.02564267606632964,0.0,0.0,4.648432712494579,-0.05652212186393868,4.64123741251068,-0.05652212186393857
2021-04-18,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.07409620499174974,-0.07409620499174974,0.0,0.0,4.304001489339225,-0.12643025212748948,4.29733933377791,-0.12643025212748937
2021-04-19,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.05089265118782242,-0.05089265118782238,0.0,0.0,4.0849594428304155,-0.17088853259419912,4.078636342028242,-0.170888532594199
2021-04-20,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.04430949715587592,0.044309497155875954,0.0,0.0,4.265961941644378,-0.13415102038727755,4.259358667425194,-0.13415102038727766
2021-04-21,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.038171367625880956,-0.038171367625880914,0.0,0.0,4.1031243400918544,-0.16720166009656856,4.096773121880425,-0.16720166009656878
2021-04-22,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.043692848971273915,-0.0436928489712739,0.0,0.0,3.9238471479898633,-0.20358899218549686,3.9177734325965288,-0.2035889921854971
2021-04-23,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.007687961202004892,-0.007687961202004878,0.0,0.0,3.8936807633535198,-0.20971176911442435,3.887653742448481,-0.20971176911442457
2021-04-24,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.049410374016596106,-0.04941037401659609,0.0,0.0,3.701292540534997,-0.24876020618339467,3.6955633169870823,-0.2487602061833949
2021-04-25,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.002347033572347783,0.0023470335723478897,0.0,0.0,3.7099795983887134,-0.2469970211664234,3.704236928160788,-0.24699702116642364
2021-04-26,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.12219142596333474,0.12219142596333477,0.0,0.0,4.163307295810711,-0.15498651342810976,4.1568629205187975,-0.1549865134281102
2021-04-27,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.050199213443533265,0.050199213443533175,0.0,0.0,4.372302047384132,-0.11256750105302327,4.365534169521429,-0.11256750105302371
2021-04-28,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.0066835886104454215,0.00668358861044549,0.0,0.0,4.4015247155494555,-0.10663626731052223,4.394711603975353,-0.10663626731052256
2021-04-29,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.011321135651365073,-0.011321135651365055,0.0,0.0,4.3516944571718845,-0.11675015931430954,4.34495847775812,-0.11675015931430988
2021-04-30,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.04816559958939173,0.048165599589391705,0.0,0.0,4.561296429931401,-0.0742079011504484,4.554236008030351,-0.07420790115044895
2021-05-01,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.02566762595183129,0.025459179243389363,0.20323026989233903,0.00020323026989233902,4.678374080550304,-0.050445015848017305,4.670183118875494,-0.0506379941637245
2021-05-02,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.017452898464993972,-0.017452898464993982,0.0,0.0,4.5967228927412,-0.06701750257335082,4.588674887088831,-0.0672071128581081
2021-05-03,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.06087194796182471,0.06087194796182471,0.0,0.0,4.87653436946307,-0.010225040540702612,4.867996466029434,-0.01042619277284651
2021-05-04,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.05203073776456074,-0.0520307377645608,0.0,0.0,4.62280468848567,-0.061723761902258034,4.614711018466648,-0.0619144480353605
2021-05-05,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.1365225883352345,0.13652258833523456,0.0,0.0,5.253921949925991,0.0,5.244723311126842,0.0
2021-05-06,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.05426679919524327,0.05426679919524324,0.0,0.0,5.539035477370106,0.0,5.529337657886374,0.0
2021-05-07,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.010232491244174817,-0.010232491244174802,0.0,0.0,5.482357345346743,-0.010232491244174913,5.472758758715965,-0.010232491244174802
2021-05-08,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.03136225531596162,0.031362255315961596,0.0,0.0,5.654296436144844,0.0,5.644396816189481,0.0
2021-05-09,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.014685478154948275,0.014685478154948362,0.0,0.0,5.737332482939451,0.0,5.727287482331492,0.0
2021-05-10,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.05183813668636386,-0.051838136686363834,0.0,0.0,5.439919857473721,-0.051838136686363834,5.430395570980291,-0.051838136686363834
2021-05-11,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.05575079840802506,0.05575079840802499,0.0,0.0,5.743199732803551,0.0,5.733144459733845,0.0
2021-05-12,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.12927855649545753,-0.1292785564954575,0.0,0.0,5.000727161681611,-0.1292785564954575,4.991971819799524,-0.1292785564954575
2021-05-13,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.07313417313730766,0.07313417313730763,0.0,0.0,5.36645120773647,-0.06559906369182988,5.357055551165303,-0.06559906369182988
2021-05-14,Crypto Maximum-Sharpe,crypto,max_sharpe,365,0.056246088639764845,0.05624608863976488,0.0,0.0,5.668293098047789,-0.013042665803161269,5.658368972544291,-0.013042665803161269
2021-05-15,Crypto Maximum-Sharpe,crypto,max_sharpe,365,-0.022531683800601086,-0.02253168380060111,0.0,0.0,5.540576910273447,-0.03528047638196863,5.530876392027791,-0.03528047638196863
