date,sector,vader_compound_lagged,finvader_compound_lagged,finvader_score_100_lagged,finvader_21d,finvader_expanding_z
2022-01-21,Utilities,0.38592,0.17526000000000003,58.763,0.1713026984126984,1.1450907867469293
2022-01-24,Comm,0.32354,0.26214333333333334,63.10716666666667,0.060901861708086494,2.456580885889852
2022-01-24,Consumer,0.17677039215686277,0.046827843137254896,52.341392156862746,0.05360480125601134,-0.30466559958826017
2022-01-24,Energy,0.115761,0.080025,54.00125,0.08147016439909296,0.43908355346107203
2022-01-24,Financials,0.2109495238095238,0.258807380952381,62.94036904761905,0.1430324765914417,1.9631931152314013
2022-01-24,Healthcare,-0.07991866666666667,0.05339733333333334,52.669866666666664,0.09512285080698947,-0.24026488985268138
2022-01-24,Industrials,0.07250933333333333,0.09669833333333333,54.834916666666665,0.14131177007384152,0.38605948646952076
2022-01-24,Materials,0.08034666666666666,0.10650666666666667,55.32533333333334,0.1331438888888889,0.5148950835863045
2022-01-24,RealEstate,0.31821,0.29542,64.771,0.12759690476190477,2.630332937504537
2022-01-24,Tech,0.18006272727272726,0.09377568181818181,54.688784090909095,0.11608991828246451,0.23135826115903327
2022-01-24,Utilities,0.20318,0.056056666666666664,52.80283333333333,0.16862253968253968,-0.15510001801797693
2022-01-25,Comm,0.13162333333333334,0.10914722222222221,55.45736111111111,0.0635063326075574,0.5568697055909305
2022-01-25,Consumer,0.08680333333333333,0.0951153492063492,54.755767460317465,0.05629838931345654,0.43961259376607076
2022-01-25,Energy,0.04217333333333334,0.007115833333333324,50.35579166666667,0.07986044217687074,-0.29100542629149617
2022-01-25,Financials,0.24184999999999998,0.10391933333333334,55.19596666666666,0.14638244484540994,0.26396809986354713
2022-01-25,Healthcare,0.006001944444444447,-0.01538444444444444,49.23077777777778,0.09395890900804767,-1.145149889543875
2022-01-25,Industrials,0.149028,0.07133942857142858,53.56697142857143,0.13730936191057622,0.08164812662847143
2022-01-25,Materials,0.13701999999999998,0.11579999999999999,55.78999999999999,0.14177912698412698,0.6199625078016987
2022-01-25,RealEstate,0.16029,0.08917333333333334,54.458666666666666,0.13110039682539681,0.11993119393138608
2022-01-25,Tech,0.15312506604506604,0.017462839937839935,50.873141996892,0.10292957732712356,-0.6164840372401175
2022-01-25,Utilities,0.09129499999999999,0.03949,51.9745,0.1651811111111111,-0.3356308596250753
2022-01-26,Comm,0.07506666666666667,0.10178666666666665,55.089333333333336,0.06372731673454153,0.464905820165512
2022-01-26,Consumer,0.07974366666666666,0.07306766666666667,53.65338333333334,0.057395778202345434,0.09919015446977333
2022-01-26,Energy,0.21794466666666668,0.09611066666666666,54.80553333333334,0.08347999773242629,0.6005328908444229
2022-01-26,Financials,0.16253628571428572,0.12475742857142857,56.23787142857143,0.14714286207897004,0.492157405909646
2022-01-26,Healthcare,-0.057996666666666676,0.010553333333333336,50.52766666666667,0.08505472600151172,-0.8017894049327077
2022-01-26,Industrials,0.10481539969834089,0.04708708898944193,52.3543544494721,0.13748131852912107,-0.20947347475963127
2022-01-26,Materials,0.09738,0.07851,53.92550000000001,0.14303150793650793,0.1946128156955247
2022-01-26,RealEstate,0.204535,0.11879666666666666,55.93983333333333,0.13617452380952383,0.4802602324725327
2022-01-26,Tech,0.030626333333333332,0.07145833333333333,53.57291666666667,0.10346838685093308,-0.015636147810830083
2022-01-26,Utilities,0.2609933333333333,0.12590166666666666,56.29508333333333,0.17348785714285714,0.6078980931722279
2022-01-27,Comm,0.28685617647058825,0.2770233333333333,63.85116666666666,0.07406152308374787,2.623002007257664
2022-01-27,Consumer,0.11051176470588235,0.08539784313725489,54.269892156862745,0.058228175494595656,0.28939888978203826
2022-01-27,Energy,0.16246611111111112,0.13683805555555556,56.841902777777776,0.08650982577475434,1.0071957427909302
2022-01-27,Financials,0.08993333333333334,0.04289666666666666,52.14483333333333,0.1445849255710335,-0.4067732680606656
2022-01-27,Healthcare,0.06533857142857143,0.06813821428571429,53.406910714285715,0.0805062044595616,-0.042000599698176426
2022-01-27,Industrials,0.0781668115942029,0.06521782608695652,53.26089130434782,0.1336883896126269,0.008514483898742717
2022-01-27,Materials,0.07742,0.0058,50.29,0.1426443650793651,-0.6342934541788722
2022-01-27,RealEstate,0.153515,0.09606333333333335,54.80316666666667,0.1352175396825397,0.20289611326979645
2022-01-27,Tech,0.06644259968102073,0.05275830713146503,52.63791535657325,0.10125714750798696,-0.22369539157873228
2022-01-27,Utilities,0.31431,0.01806,50.903,0.174845,-0.5706128243385167
2022-01-28,Comm,0.15853011904761904,0.15813976190476192,57.9069880952381,0.08068401174587939,1.151136432495319
2022-01-28,Consumer,0.01929738095238095,0.013092142857142858,50.654607142857145,0.05916727753541199,-0.8274188360634889
2022-01-28,Energy,0.08199115384615382,0.238760641025641,61.93803205128206,0.09842049122041978,2.0198610923352236
2022-01-28,Financials,0.1779895,0.20500528571428572,60.25026428571428,0.14352073282726935,1.3719059510560065
2022-01-28,Healthcare,0.18564833333333336,0.10559166666666667,55.279583333333335,0.07818564890400606,0.45209635836443934
2022-01-28,Industrials,0.14601899999999998,0.08003333333333333,54.00166666666667,0.12821052453326184,0.18663631225000993
2022-01-28,Materials,0.11991749999999998,0.1316125,56.580625,0.13992805555555554,0.8010304715587908
2022-01-28,RealEstate,0.30445,0.22168333333333332,61.08416666666666,0.14018055555555556,1.7292092086178392
2022-01-28,Tech,0.11782531818181818,0.12631772727272728,56.31588636363636,0.0987572189365584,0.5955981462935896
2022-01-28,Utilities,0.35874666666666666,0.26248,63.124,0.18523738095238093,2.0929596296034716
2022-01-31,Comm,-0.142852,-0.13058,43.471,0.07517004349191114,-2.40040553693313
2022-01-31,Consumer,0.021233714285714286,0.029087142857142857,51.45435714285714,0.05864654624289499,-0.5792548023681368
2022-01-31,Energy,0.12719680555555554,0.1669275,58.346374999999995,0.10468180074422931,1.2979800928178038
2022-01-31,Financials,0.10907421245421245,0.10446882783882783,55.2234413919414,0.14595750240689606,0.2671169487006789
2022-01-31,Healthcare,0.10758000000000001,0.2025047619047619,60.125238095238096,0.08020952645502646,1.7263260336066402
2022-01-31,Industrials,0.1273485,0.10060091666666666,55.03004583333333,0.12738461580310312,0.4339066374588808
2022-01-31,Materials,0.0625425,0.047417499999999994,52.370875,0.13065507936507936,-0.16051817228596751
2022-01-31,RealEstate,0.06345999999999999,-0.07543000000000001,46.2285,0.1291429365079365,-1.8813328901851163
2022-01-31,Tech,0.1749627619047619,0.12184676190476192,56.09233809523809,0.09913439807488038,0.5450483182409058
2022-01-31,Utilities,0.22712666666666664,0.20781999999999998,60.39099999999999,0.19355404761904763,1.4922010736443891
2022-02-01,Comm,0.093698,0.05192457142857143,52.59622857142857,0.07674353102025581,-0.15569797475918506
2022-02-01,Consumer,0.13369066666666668,0.11277790476190477,55.638895238095245,0.061013708374414256,0.7151415724056859
2022-02-01,Energy,0.145155,0.14595083333333334,57.29754166666666,0.1099716023315309,1.0860287829509567
2022-02-01,Financials,0.05790333333333333,0.07279333333333333,53.63966666666666,0.14313766113705478,-0.08110874606240513
2022-02-01,Healthcare,0.13813385714285714,0.053134571428571434,52.656728571428566,0.0773830321239607,-0.24378663068786344
2022-02-01,Industrials,0.16099541666666667,0.0350625,51.753125,0.12133330627929359,-0.35581782673061435
2022-02-01,Materials,0.0016050000000000064,-0.064905,46.75475,0.11759436507936509,-1.4404630919583876
2022-02-01,RealEstate,0.42042999999999997,0.22344,61.172000000000004,0.13080436507936508,1.74317701723365
2022-02-01,Tech,0.09670966666666667,0.1433625,57.168125,0.10253699331297564,0.784015031981899
2022-02-01,Utilities,0.19514,0.07492,53.746,0.19590880952380949,0.044418533508113596
2022-02-02,Comm,0.03691142857142857,-0.09332285714285714,45.33385714285714,0.07002656956900864,-1.9349129908391522
2022-02-02,Consumer,-0.077415,-0.041575999999999995,47.921200000000006,0.0580669147236206,-1.6691305053867427
2022-02-02,Energy,0.10670556521739132,0.08247895652173913,54.12394782608696,0.10845383835637562,0.4511368940430251
2022-02-02,Financials,0.07575704761904763,0.022053666666666666,51.10268333333333,0.13982569288308652,-0.638715366594046
2022-02-02,Healthcare,0.08748273504273504,0.18547094017094018,59.27354700854701,0.08104990229083087,1.4987956554316793
2022-02-02,Industrials,0.07328789473684211,0.00368561403508772,50.18428070175439,0.11151357361429777,-0.7333276020480491
2022-02-02,Materials,0.09629833333333335,0.105595,55.27975000000001,0.11265269841269841,0.5062492953447411
2022-02-02,RealEstate,0.39248000000000005,0.15883000000000003,57.941500000000005,0.1265181746031746,0.9579526926001976
2022-02-02,Tech,0.12699370370370372,0.08394203703703704,54.19710185185185,0.10064973657324269,0.12036024535427477
2022-02-02,Utilities,0.35632,0.21178,60.589000000000006,0.20151119047619045,1.531818652016045
2022-02-03,Comm,0.13944238095238096,0.03468047619047619,51.73402380952381,0.07324710506525842,-0.3629319020944496
2022-02-03,Consumer,-0.04913452380952379,0.014825476190476194,50.74127380952381,0.0584412707326909,-0.7959581889419941
2022-02-03,Energy,0.13313799999999998,0.25156266666666666,62.57813333333333,0.1169780242974187,2.1310361409255534
2022-02-03,Financials,0.252546,0.17284400000000003,58.6422,0.14312851374476454,1.019903636426175
2022-02-03,Healthcare,0.03654304761904763,0.09945409523809526,54.972704761904765,0.08126526056747485,0.36408312444179997
2022-02-03,Industrials,0.16695833333333332,0.07427666666666667,53.71383333333334,0.10588071647144062,0.11866207346141511
2022-02-03,Materials,0.12924333333333335,0.17658000000000001,58.829,0.11381650793650792,1.3141440441301073
2022-02-03,RealEstate,0.18727,0.13908,56.95400000000001,0.12529341269841268,0.7174093650993099
2022-02-03,Tech,0.18780171179883945,0.06978479229989867,53.48923961499493,0.09291451126326054,-0.03784408456534213
2022-02-03,Utilities,0.21882666666666667,0.14485333333333333,57.242666666666665,0.20805325396825397,0.8017499891833371
2022-02-04,Comm,0.20904238095238098,-0.00809095238095238,49.59545238095238,0.07153122638045117,-0.8869979342228801
2022-02-04,Consumer,0.2271516666666667,0.005973333333333329,50.29866666666667,0.05838428660570678,-0.9312044831812051
2022-02-04,Energy,0.075375,0.06707388888888889,53.35369444444444,0.11883074916514356,0.29169548798051803
2022-02-04,Financials,0.17485333333333333,0.18275999999999998,59.138000000000005,0.14184991586116666,1.1266708979305888
2022-02-04,Healthcare,0.10934499999999998,0.15903666666666666,57.95183333333333,0.08695418120239548,1.1479305057798985
2022-02-04,Industrials,0.144049,0.10404999999999998,55.2025,0.10249119266191682,0.47783681366258446
2022-02-04,Materials,0.0005600000000000049,0.13018000000000002,56.509,0.11300412698412698,0.7829946230107729
2022-02-04,RealEstate,0.19870000000000002,0.12071000000000001,56.035500000000006,0.11779722222222222,0.4939490657285125
2022-02-04,Tech,0.14016726984126984,0.15654809523809526,57.827404761904766,0.10048067172744621,0.931209607797824
2022-02-04,Utilities,0.38072,0.22649,61.3245,0.21030039682539683,1.6848922823594523
2022-02-07,Comm,0.037856,-0.026054666666666677,48.697266666666664,0.06613584542807022,-1.1054489277158537
2022-02-07,Consumer,0.08700666666666665,0.07748333333333332,53.87416666666667,0.060324101420521595,0.17465383094245346
2022-02-07,Energy,0.10103499999999999,0.1858216666666667,59.29108333333334,0.12805320948260387,1.472009711114762
2022-02-07,Financials,0.11635714285714285,0.2367804761904762,61.83902380952381,0.14312822425118935,1.7149707683581836
2022-02-07,Healthcare,-0.15523333333333333,0.030459999999999997,51.522999999999996,0.08625560977382406,-0.5478449281977293
2022-02-07,Industrials,0.38427500000000003,0.23296999999999998,61.6485,0.10832817678890093,2.0267630651451243
2022-02-07,Materials,0.12264,0.14548,57.274,0.11644857142857143,0.9560712849072915
2022-02-07,RealEstate,0.19870000000000002,0.11891,55.9455,0.11739865079365079,0.4715493994310756
2022-02-07,Tech,0.02799666666666667,0.05804,52.902,0.10422856710984159,-0.17086629831026637
2022-02-07,Utilities,0.26482,0.13011666666666666,56.505833333333335,0.20575452380952383,0.6360489143169799
2022-02-08,Comm,0.18579466666666666,0.08348533333333334,54.17426666666667,0.06840740098362577,0.24031037905132727
2022-02-08,Consumer,0.07478772727272727,0.05950481818181817,52.97524090909091,0.05829474355616372,-0.10357256641856988
2022-02-08,Energy,0.1113692857142857,0.1137686507936508,55.688432539682545,0.13636904999658725,0.7528232424752894
2022-02-08,Financials,0.03795133333333333,0.11783933333333332,55.89196666666667,0.1473135893305544,0.40747872797056295
2022-02-08,Healthcare,0.17959238095238095,0.204275873015873,60.21379365079365,0.08928652436188152,1.7403554188322088
2022-02-08,Industrials,0.3402,0.04273714285714285,52.13685714285714,0.10562182758255172,-0.2662969770523302
2022-02-08,Materials,0.13164,0.15051,57.525499999999994,0.12000015873015873,1.0116098067639099
2022-02-08,RealEstate,0.062490000000000004,0.04283,52.14149999999999,0.11364722222222223,-0.4523372450749397
2022-02-08,Tech,0.08864738095238094,0.07007571428571428,53.50378571428571,0.10421912493297085,-0.036036413920478155
2022-02-08,Utilities,0.14033333333333334,0.05852666666666666,52.92633333333333,0.19214055555555554,-0.14274800599534307
2022-02-09,Comm,0.084515,0.10326666666666666,55.163333333333334,0.07206843272965752,0.48303375156679046
2022-02-09,Consumer,0.15476884848484848,0.15297927272727274,57.64896363636364,0.06225631209873226,1.3413077453543356
2022-02-09,Energy,0.220518,0.11218599999999998,55.6093,0.1348842563457936,0.7359741651554322
2022-02-09,Financials,0.15966466666666665,0.14432333333333336,57.216166666666666,0.149275017901983,0.6977626083570535
2022-02-09,Healthcare,0.06341285714285713,0.1269142857142857,56.34571428571429,0.09082355384033956,0.719903424046088
2022-02-09,Industrials,0.013299999999999989,0.03732166666666668,51.866083333333336,0.10454371647144062,-0.3312937873664735
2022-02-09,Materials,0.046630000000000005,-0.029022727272727273,48.548863636363635,0.11136875901875902,-1.0377292863484633
2022-02-09,RealEstate,0.08823,0.08016000000000001,54.008,0.11166722222222222,0.001576306430916879
2022-02-09,Tech,0.2332439285714286,0.10418797619047619,55.20939880952381,0.10972188570394593,0.346005482720671
2022-02-09,Utilities,0.2003,0.05734333333333332,52.86716666666666,0.17810261904761907,-0.15548529610539613
2022-02-10,Comm,0.256076,0.05007400000000001,52.503699999999995,0.07365638681129016,-0.17147457867740054
2022-02-10,Consumer,0.07301061904761905,0.05251080952380952,52.62554047619048,0.06073004906018352,-0.21410763085422344
2022-02-10,Energy,0.18821,0.0974,54.87,0.136741104418356,0.5877506771616666
2022-02-10,Financials,0.16081666666666666,0.10652166666666667,55.32608333333333,0.14371797651876306,0.2815456845775975
2022-02-10,Healthcare,0.23379333333333335,0.23595333333333332,61.797666666666665,0.09894069669748241,2.145993141361069
2022-02-10,Industrials,0.013679999999999998,0.022825,51.14125000000001,0.09502257134672407,-0.5057600250310752
2022-02-10,Materials,0.04362,-0.026312727272727276,48.684363636363635,0.09746259740259741,-1.004863163370569
2022-02-10,RealEstate,0.06493,0.0071933333333333346,50.35966666666667,0.10286309523809523,-0.8850151635334338
2022-02-10,Tech,0.14765569230769232,-0.0071476923076923046,49.64261538461538,0.10544778924484947,-0.9015923633497378
2022-02-10,Utilities,0.26162,0.121,56.05,0.16538388888888889,0.5377596369868617
2022-02-11,Comm,0.4204933333333334,0.23685,61.8425,0.08759400585890921,2.1183906073684238
2022-02-11,Consumer,0.14308610559006213,0.11729114078674949,55.86455703933747,0.06133153195479063,0.7886332815327096
2022-02-11,Energy,0.040017142857142855,0.09988785714285715,54.99439285714286,0.13713796382878682,0.6117909623137305
2022-02-11,Financials,0.012031666666666668,-0.0007599999999999996,49.962,0.13003964318542968,-0.898371658659032
2022-02-11,Healthcare,0.006826666666666664,0.019726333333333332,50.98631666666667,0.09669036336414907,-0.6939003757337485
2022-02-11,Industrials,0.022134,-0.0030320000000000004,49.8484,0.0861694284895812,-0.8169510110801803
